Finland,04-Apr,29000.0,,1882.0,6.49,https://thl.fi/fi/web/infektiotaudit-ja-rokotukset/ajankohtaista/ajankohtaista-koronaviruksesta-covid-19/tilannekatsaus-koronaviruksesta,"https://data.un.org/Data.aspx?d=PopDiv&f=variableID%3a12%3btimeID%3a83%2c84%3bvarID%3a2&c=2,4,6,7&s=_crEngNameOrderBy:asc,_timeEngNameOrderBy:desc,_varEngNameOrderBy:asc&v=1",05April2020
France,02-Apr,224254.0,,54627.0,24.36,https://www.santepubliquefrance.fr/content/download/241500/2553628, ,05April2020
Germany,29-Mar,918460.0,,64906.0,7.07,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-04-1-de.pdf?__blob=publicationFile, ,05April2020
Greece,30-Mar,15961.0,,1212.0,7.59,https://eody.gov.gr/19572/, ,05April2020
Grenada,19-Mar,18.0,,0.0,0.0,https://www.nowgrenada.com/2020/03/batch-of-8-covid-19-tests-negative/, ,05April2020
Hong Kong,30-Mar,90000.0,,682.0,0.76,https://www.thestandard.com.hk/breaking-news/section/4/144770/Official-says-HK-could-have-highest-testing-rate-in-Asia, ,05April2020
Hungary,04-Apr,19424.0,,678.0,3.49,https://koronavirus.gov.hu/, ,05April2020
Iceland,04-Apr,23640.0,,1417.0,5.99,https://www.covid.is/data, ,05April2020
India,04-Apr,79950.0,,3113.0,3.89,https://icmr.nic.in/sites/default/files/whats_new/ICMR_testing_update_04April_9PM_IST.pdf, ,05April2020
Indonesia,04-Apr,7896.0,,2092.0,26.49,http://covid19.kemkes.go.id, ,05April2020
Iran,22-Mar,80000.0,,21638.0,27.05,http://irangov.ir/detail/336359, ,05April2020
Ireland,30-Mar,30213.0,,3235.0,10.71,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/, ,05April2020
Israel,02-Apr,90394.0,,6901.0,7.63,https://t.me/MOHreport/3404, ,05April2020
Italy,04-Apr,657224.0,,124632.0,18.96,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Emilia-Romagna,04-Apr,67075.0,,16540.0,24.66,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Liguria,04-Apr,14087.0,,4203.0,29.84,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Lombardy,04-Apr,141877.0,,49118.0,34.62,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Marche,04-Apr,14472.0,,4341.0,30.0,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Piedmont,04-Apr,37181.0,,11709.0,31.49,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Tuscany,04-Apr,47886.0,,5671.0,11.84,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Italy:  Veneto,04-Apr,133289.0,,10824.0,8.12,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200404.pdf, ,05April2020
Jamaica,01-Apr,442.0,,44.0,9.95,https://buzz-caribbean.com/news/44-coronavirus-cases-now-confirmed-in-jamaica/, ,05April2020
Japan,04-Apr,42882.0,,2935.0,6.84,https://www.mhlw.go.jp/stf/newpage_10696.html, ,05April2020
Japan:  Tokyo,03-Apr,3806.0,,773.0,20.31,https://stopcovid19.metro.tokyo.lg.jp/en, ,05April2020
Kazakhstan,13-Mar,5093.0,,,,"https://akipress.com/news:637166:Kazakhstan_orders_100,000_COVID-19_test_systems/",https://www.interfax.kz/?lang=eng&int_id=21&news_id=43461,05April2020
Kosovo,04-Apr,1871.0,,140.0,7.48,https://kosova.health/, ,05April2020
Kyrgyzstan,31-Mar,8186.0,,107.0,1.31,https://www.youtube.com/watch?v=AxW4KBLNNA0,http://zdorovie.akipress.org/news:1607247,05April2020
Latvia,04-Apr,19380.0,,509.0,2.63,https://arkartassituacija.gov.lv, ,05April2020
Lithuania,04-Apr,21376.0,,771.0,3.61,https://sam.lrv.lt/lt/naujienos/koronavirusas, ,05April2020
Malaysia,04-Apr,49570.0,,3483.0,7.03,http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan, ,05April2020
Malta,27-Mar,4462.0,,139.0,3.12,https://timesofmalta.com/articles/view/live-blog-coronavirus-updates.781202, ,05April2020
Mexico,28-Mar,9481.0,,1049.0,11.06,https://coronavirus.gob.mx/noticias/, ,05April2020
Montenegro,04-Apr,1456.0,,201.0,13.8,https://twitter.com/ijzcg/status/1245615419169230851, ,05April2020
Nepal,04-Apr,1521.0,,9.0,0.59,https://heoc.mohp.gov.np, ,05April2020
Netherlands,26-Mar,46810.0,,7705.0,16.46,https://www.rivm.nl/coronavirus/covid-19/informatie-voor-professionals/virologische-dagstaten, ,05April2020
New Zealand,05-Apr,36209.0,,872.0,2.41,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases, ,05April2020
North Macedonia,03-Apr,4506.0,,430.0,9.54,http://zdravstvo.gov.mk/potvrdeni-46-novi-sluchai-pozitivni-na-kovid-19-vkupnata-brojka-na-dijagnosticirani-iznesuva-430-lica-na-infektivnata-klinika-pochinaa-2-lica-3-ozdraveni-pacienti-zaminuvaat-doma/, ,05April2020
Norway,03-Apr,101986.0,,5208.0,5.11,https://www.fhi.no/nyheter/2020/status-koronasmitte-fredag-3.-april-2020/, ,05April2020
Pakistan,04-Apr,32930.0,,2818.0,8.56,http://covid.gov.pk/stats/pakistan, ,05April2020
Palestine,16-Mar,2519.0,,,,https://www.facebook.com/mohps/photos/pb.269187066540512.-2207520000../2685682508224277/?type=3&theater, ,05April2020
Panama,01-Apr,7333.0,,1317.0,17.96,https://www.telemetro.com/nacionales/2020/04/01/panama-confirma-32-defunciones-y-acumula-1-317-casos-de-coronavirus/2737319.html, ,05April2020
Peru,27-Mar,12669.0,,852.0,6.73,https://www.gob.pe/8662-ministerio-de-salud-coronavirus-en-el-peru/, ,05April2020
Philippines,04-Apr,5530.0,,3094.0,55.95,https://www.doh.gov.ph/2019-nCoV/, ,05April2020
Poland,04-Apr,72901.0,,3503.0,4.81,https://mobile.twitter.com/MZ_GOV_PL/status/1246392214193831936, ,05April2020
Portugal,31-Mar,52086.0,,7443.0,14.29,https://covid19.min-saude.pt/ponto-de-situacao-atual-em-portugal/, ,05April2020
Romania,04-Apr,36092.0,,3613.0,10.01,http://www.ms.ro/2020/04/04/buletin-informativ-05-04-2020/, ,05April2020
Russia,04-Apr,639606.0,,4731.0,0.74,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14179,https://rospotrebnadzor.ru/about/info/news/news_details.php?ELEMENT_ID=14178,05April2020
Scotland,04-Apr,20798.0,,3345.0,16.08,https://www.gov.scot/coronavirus-covid-19/, ,05April2020
Serbia,02-Apr,5008.0,,1171.0,23.38,https://www.zdravlje.gov.rs/vest/346881/informacije-o-novom-korona-virusu-na-dan-0204-godine-u-15-casova.php, ,05April2020
Singapore,25-Mar,39000.0,,558.0,1.43,https://www.straitstimes.com/singapore/health/singapores-strategy-in-fighting-covid-19, ,05April2020
Slovakia,04-Apr,13631.0,,471.0,3.46,https://www.korona.gov.sk, ,05April2020
Slovenia,03-Apr,27109.0,,989.0,3.65,https://www.nijz.si/sl/dnevno-spremljanje-okuzb-s-sars-cov-2-covid-19/, ,05April2020
South Africa,03-Apr,50361.0,,1505.0,2.99,https://www.nicd.ac.za/wp-content/uploads/2020/04/COVID-19-Statistics-in-RSA-3-April-2020-final.jpg, ,05April2020
South Korea,05-Apr,461233.0,,10237.0,2.22,https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&act=view&list_no=366736&tag=&nPage=0, ,05April2020
Spain,21-Mar,355000.0,,24926.0,7.02,https://www.20minutos.es/noticia/4196040/0/sanidad-dice-realizado-350000-tests-coronavirus-llegada-otros-600000/,https://covid19.isciii.es/,05April2020
Sweden,31-Mar,36900.0,,4435.0,12.02,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/aktuellt-epidemiologiskt-lage/, ,05April2020
Switzerland,04-Apr,153440.0,,20278.0,13.22,https://www.bag.admin.ch/dam/bag/de/dokumente/mt/k-und-i/aktuelle-ausbrueche-pandemien/2019-nCoV/covid-19-lagebericht.pdf.download.pdf/COVID-19_Epidemiologische_Lage_Schweiz.pdf, ,05April2020
Taiwan,05-Apr,36304.0,,355.0,0.98,https://www.cdc.gov.tw/en, ,05April2020
Thailand,03-Apr,23669.0,,1978.0,8.36,https://ddc.moph.go.th/viralpneumonia/, ,05April2020
Trinidad and Tobago,01-Apr,595.0,,90.0,15.13,http://www.health.gov.tt/images_cms/2020/CoronaVirus/MediaReleases/April/Apr1-01.jpg, ,05April2020
Turkey,04-Apr,161380.0,,23934.0,14.83,https://covid19.saglik.gov.tr, ,05April2020
Ukraine,04-Apr,5040.0,,1096.0,21.75,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov-, ,05April2020
United Arab Emirates,03-Apr,220000.0,,1024.0,0.47,http://www.wam.ae/en/details/1395302833727,https://twitter.com/mohapuae/status/1244343373735038983?s=21,05April2020
United Kingdom,04-Apr,183190.0,,41903.0,22.87,https://www.gov.uk/guidance/coronavirus-covid-19-information-for-the-public#history, ,05April2020
United States (unofficial),04-Apr,1654459.0,,307280.0,18.57,https://covidtracking.com/data/us-daily, ,05April2020
United States:  CA,04-Apr,126700.0,,12026.0,9.49,https://www.cdph.ca.gov/Programs/OPA/Pages/NR20-043.aspx, ,05April2020
United States:  FL,04-Apr,,,11545.0,,https://experience.arcgis.com/experience/96dd742462124fa0b38ddedb9b25e429/, ,05April2020
United States:  IL,04-Apr,53581.0,,10357.0,19.33,http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus, ,05April2020
United States:  LA,04-Apr,58498.0,,12496.0,21.36,http://ldh.la.gov/Coronavirus/, ,05April2020
United States:  NY,04-Apr,283621.0,,113704.0,40.09,https://covidtracking.com/data/state/new-york/, ,05April2020
United States:  NJ,04-Apr,75356.0,,34124.0,45.28,https://covidtracking.com/data/state/new-jersey/, ,05April2020
United States:  MI,04-Apr,40581.0,,14225.0,35.05,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163_98173---,00.html", ,05April2020
United States:  TX,04-Apr,63751.0,,6110.0,9.58,https://txdshs.maps.arcgis.com/apps/opsdashboard/index.html#/ed483ecd702b4298ab01e8b9cafc8b83, ,05April2020
United States:  WA,04-Apr,87918.0,,7591.0,8.63,https://www.doh.wa.gov/Emergencies/Coronavirus, ,05April2020
Uruguay,24-Mar,1538.0,,189.0,12.29,https://www.montevideo.com.uy/Noticias/Gobierno-informo-que-hay-27-nuevos-casos-de-coronavirus-uc748040, ,05April2020
Venezuela,31-Mar,1779.0,,143.0,8.04,http://www.elpais.cr/2020/04/02/oficina-de-onu-indica-que-venezuela-realizo-1-779-pruebas-de-covid-19-en-19-dias/,https://reliefweb.int/report/venezuela-bolivarian-republic/venezuela-covid-19-flash-update-n-2-02-de-abril-de-2020,05April2020
Vietnam,04-Apr,75458.0,,239.0,0.32,https://ncov.moh.gov.vn/, ,05April2020
Albania,8 Apr 2020,2989.0,,400.0,13.38,https://shendetesia.gov.al/5-prill-2020-informacion-i-perditesuar-per-koronavirusin-covid-19/, ,09April2020
Argentina,7 Apr 2020,10793.0,,1628.0,15.08,https://www.argentina.gob.ar/sites/default/files/07-04-20-reporte-matutino-covid-19.pdf, ,09April2020
Armenia,7 Apr 2020,4666.0,,822.0,17.62,https://ncdc.am/coronavirus/confirmed-cases-by-days/, ,09April2020
Australia,8 Apr 2020,319784.0,,6024.0,1.88,https://twitter.com/Gajafar/status/1247911749677797376/photo/1, ,09April2020
Australian Capital Territory,8 Apr 2020,5778.0,,99.0,1.71,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
New South Wales,8 Apr 2020,129091.0,,2743.0,2.12,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
Northern Territory,8 Apr 2020,3062.0,,28.0,0.91,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
Queensland,8 Apr 2020,63552.0,,943.0,1.48,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
South Australia,8 Apr 2020,34593.0,,420.0,1.21,https://www.covid-19.sa.gov.au/home/dashboard, ,09April2020
Tasmania,8 Apr 2020,3612.0,,107.0,2.96,https://www.dhhs.tas.gov.au/news/2020/coronavirus_update_8_april_2020, ,09April2020
Victoria,8 Apr 2020,60000.0,,1212.0,2.02,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
Western Australia,8 Apr 2020,20096.0,,481.0,2.39,https://www.health.gov.au/sites/default/files/documents/2020/04/coronavirus-covid-19-at-a-glance-coronavirus-covid-19-at-a-glance-infographic_3.pdf, ,09April2020
Austria,8 Apr 2020,120755.0,,12721.0,10.53,https://www.sozialministerium.at/Informationen-zum-Coronavirus/Neuartiges-Coronavirus-(2019-nCov).html, ,09April2020
Azerbaijan,1 Apr 2020,40000.0,,584.0,1.46,https://koronavirusinfo.az/az/page/statistika/azerbaycanda-cari-veziyyet, ,09April2020
Bahrain,7 Apr 2020,37996.0,,668.0,1.76,https://www.moh.gov.bh/COVID19, ,09April2020
Bangladesh,8 Apr 2020,5164.0,,218.0,4.22,https://www.iedcr.gov.bd, ,09April2020
Barbados,1 Apr 2020,382.0,,45.0,11.78,https://www.youtube.com/watch?v=AEgVlrCjCqA, ,09April2020
Belarus,9 Apr 2020,49000.0,,1486.0,3.03,https://t.me/minzdravbelarus/277, ,09April2020
Belgium,7 Apr 2020,84248.0,,23403.0,27.78,https://epistat.wiv-isp.be/covid/,https://www.rtbf.be/info/belgique/detail_suivez-le-point-presse-quotidien-sur-l-evolution-du-coronavirus-en-belgique?id=10461040,09April2020
Bolivia,19 Mar 2020,591.0,,97.0,16.41,https://www.boliviasegura.gob.bo/, ,09April2020
Bosnia and Herzegovina,7 Apr 2020,6894.0,,837.0,12.14,https://covid-19.ba/,https://www.rtrs.tv/vijesti/vijest.php?id=378065,09April2020
Brazil,2 Apr 2020,54824.0,,7910.0,14.43,https://saude.gov.br/noticias/agencia-saude/46632-comeca-hoje-a-distribuicao-de-500-mil-testes-rapidos-para-todo-o-pais, ,09April2020
Bulgaria,5 Apr 2020,15899.0,,522.0,3.28,https://www.mh.government.bg/bg/novini/aktualno/obsho-15-899-testa-za-covid-19-sa-napraveni-u-nas/,https://www.mh.government.bg/bg/informaciya-za-grazhdani/potvrdeni-sluchai-na-koronavirus-na-teritoriyata-na-r-blgariya/,09April2020
Canada,8 Apr 2020,370315.0,,19290.0,5.21,https://www.canada.ca/en/public-health/services/diseases/2019-novel-coronavirus-infection.html, ,09April2020
Alberta,8 Apr 2020,68762.0,,1423.0,2.07,https://www.alberta.ca/covid-19-alberta-data.aspx, ,09April2020
British Columbia,8 Apr 2020,52412.0,,1336.0,2.55,http://www.bccdc.ca/health-info/diseases-conditions/covid-19/case-counts-press-statements, ,09April2020
Manitoba,8 Apr 2020,14708.0,,221.0,1.5,https://www.gov.mb.ca/covid19/updates/index.html, ,09April2020
New Brunswick,8 Apr 2020,6549.0,,103.0,1.57,https://www2.gnb.ca/content/gnb/en/departments/ocmoh/cdc/content/respiratory_diseases/coronavirus.html, ,09April2020
Newfoundland and Labrador,8 Apr 2020,4149.0,,232.0,5.59,https://www.gov.nl.ca/covid-19, ,09April2020
Northwest Territories,8 Apr 2020,1299.0,,5.0,0.38,https://www.hss.gov.nt.ca/en/services/coronavirus-disease-covid-19, ,09April2020
Nova Scotia,8 Apr 2020,11688.0,,342.0,2.93,https://novascotia.ca/coronavirus/#cases, ,09April2020
Ontario,8 Apr 2020,84601.0,,5276.0,6.24,https://www.ontario.ca/page/2019-novel-coronavirus, ,09April2020
Prince Edward Island,8 Apr 2020,1470.0,,25.0,1.7,https://www.princeedwardisland.ca/en/topic/covid-19, ,09April2020
Quebec,8 Apr 2020,104526.0,,9340.0,8.94,https://msss.gouv.qc.ca/professionnels/maladies-infectieuses/coronavirus-2019-ncov/, ,09April2020
Saskatchewan,8 Apr 2020,15621.0,,253.0,1.62,https://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/treatment-procedures-and-guidelines/emerging-public-health-issues/2019-novel-coronavirus/cases-and-risk-of-covid-19-in-saskatchewan, ,09April2020
Yukon,8 Apr 2020,794.0,,8.0,1.01,https://yukon.ca/en/information-about-novel-coronavirus-yukoners, ,09April2020
Chile,6 Apr 2020,54864.0,,4815.0,8.78,https://cdn.digital.gob.cl/public_files/Campa%C3%B1as/Corona-Virus/Reportes/06.04.2020_Reporte_Covid19.pdf, ,09April2020
Guangdong,20 Feb 2020,320000.0,,1332.0,0.42,https://www.who.int/docs/default-source/coronaviruse/who-china-joint-mission-on-covid-19-final-report.pdf, ,09April2020
Hong Kong,31 Mar 2020,96709.0,,714.0,0.74,https://www.chp.gov.hk/files/pdf/statistics_on_covid_19_testing.pdf, ,09April2020
Colombia,6 Apr 2020,27685.0,,1579.0,5.7,https://www.ins.gov.co/Noticias/Paginas/Coronavirus.aspx, ,09April2020
Costa Rica,31 Mar 2020,3845.0,,347.0,9.02,https://www.ministeriodesalud.go.cr/index.php/centro-de-prensa/noticias/741-noticias-2020/1588-gobierno-amplia-restriccion-vehicular-sanitaria-a-partir-de-las-8-p-m-fines-de-semana, ,09April2020
Croatia,7 Apr 2020,12322.0,,1282.0,10.4,https://www.koronavirus.hr/najnovije/35, ,09April2020
Czechia,7 Apr 2020,98681.0,,5017.0,5.08,https://onemocneni-aktualne.mzcr.cz/covid-19, ,09April2020
Denmark,8 Apr 2020,64002.0,,5597.0,8.75,https://www.ssi.dk/aktuelt/sygdomsudbrud/coronavirus, ,09April2020
Ecuador,6 Apr 2020,13039.0,,3747.0,28.74,https://www.salud.gob.ec/actualizacion-de-casos-de-coronavirus-en-ecuador/, ,09April2020
Egypt,25 Mar 2020,25000.0,,865.0,3.46,https://www.shorouknews.com/news/view.aspx?cdate=25032020&id=913aaaec-a6a9-4e9f-98d0-6a88b6d76fe2, ,09April2020
Estonia,8 Apr 2020,24813.0,,1185.0,4.78,https://koroonakaart.ee/en, ,09April2020
Finland,8 Apr 2020,36500.0,,2487.0,6.81,https://thl.fi/fi/web/infektiotaudit-ja-rokotukset/ajankohtaista/ajankohtaista-koronaviruksesta-covid-19/tilannekatsaus-koronaviruksesta,"https://data.un.org/Data.aspx?d=PopDiv&f=variableID%3a12%3btimeID%3a83%2c84%3bvarID%3a2&c=2,4,6,7&s=_crEngNameOrderBy:asc,_timeEngNameOrderBy:desc,_varEngNameOrderBy:asc&v=1",09April2020
France,2 Apr 2020,224254.0,,54627.0,24.36,https://www.santepubliquefrance.fr/content/download/241500/2553628, ,09April2020
Germany,5 Apr 2020,1317887.0,,100901.0,7.66,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Situationsberichte/2020-04-08-de.pdf?__blob=publicationFile, ,09April2020
Greece,7 Apr 2020,15961.0,,1212.0,7.59,https://eody.gov.gr/enimerosi-diapisteymenon-syntakton-ygeias-covid19-07-04-20/, ,09April2020
Grenada,1 Apr 2020,37.0,,10.0,27.03,https://www.nowgrenada.com/2020/04/grenada-confirms-one-more-case-of-covid-19/, ,09April2020
Hungary,8 Apr 2020,25748.0,,895.0,3.48,https://koronavirus.gov.hu/, ,09April2020
Iceland,8 Apr 2020,30947.0,,1616.0,5.22,https://www.covid.is/data, ,09April2020
India,8 Apr 2020,127919.0,,5114.0,4.0,https://icmr.nic.in/sites/default/files/whats_new/ICMR_testing_update_08April_9PM_IST.pdf, ,09April2020
Indonesia,7 Apr 2020,13186.0,,2491.0,18.89,https://covid19.kemkes.go.id/, ,09April2020
Iran,7 Apr 2020,211136.0,,62589.0,29.64,http://irangov.ir/detail/336359, ,09April2020
Ireland,6 Apr 2020,42484.0,,5593.0,13.16,https://www.gov.ie/en/press-release/ee6b84-statement-from-the-national-public-health-emergency-team-tuesday-7-a/, ,09April2020
Israel,6 Apr 2020,117339.0,,8796.0,7.5,https://t.me/MOHreport/3404, ,09April2020
Italy,8 Apr 2020,807125.0,,139422.0,17.27,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Emilia-Romagna,8 Apr 2020,78367.0,,18234.0,23.27,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Liguria,8 Apr 2020,17521.0,,4906.0,28.0,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Lombardy,8 Apr 2020,167557.0,,53414.0,31.88,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Marche,8 Apr 2020,17532.0,,4859.0,27.72,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Piedmont,8 Apr 2020,48495.0,,13883.0,28.63,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Tuscany,8 Apr 2020,60985.0,,6379.0,10.46,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Veneto,8 Apr 2020,163247.0,,12410.0,7.6,https://github.com/pcm-dpc/COVID-19/blob/master/schede-riepilogative/regioni/dpc-covid19-ita-scheda-regioni-20200408.pdf, ,09April2020
Jamaica,1 Apr 2020,442.0,,44.0,9.95,https://buzz-caribbean.com/news/44-coronavirus-cases-now-confirmed-in-jamaica/, ,09April2020
Japan,8 Apr 2020,61498.0,,4257.0,6.92,https://www.mhlw.go.jp/stf/newpage_10752.html, ,09April2020
Tokyo,6 Apr 2020,4484.0,,1116.0,24.89,https://stopcovid19.metro.tokyo.lg.jp/en, ,09April2020
Kazakhstan,7 Apr 2020,29232.0,,670.0,2.29,https://hls.kz/, ,09April2020
Kosovo,8 Apr 2020,2570.0,,224.0,8.72,https://kosova.health/, ,09April2020
Kyrgyzstan,31 Mar 2020,8186.0,,107.0,1.31,https://www.youtube.com/watch?v=AxW4KBLNNA0,http://zdorovie.akipress.org/news:1607247,09April2020
